0.3484,0.1486,-0.7409,0.5546,-0.6164,0.6592,0.4172,0.1072,-0.0935,0.6118,0.3408,0.7077,-0.0300,0.1200,0.1000,-0.8750,3.2500,0.2500,2023-04-12 17:14:26.005667,False,False
0.3487,0.1484,-0.7408,0.5546,-0.6165,0.6591,0.4170,0.1074,-0.0934,0.6119,0.3405,0.7078,-0.0300,0.1200,0.1000,-0.8750,3.2500,0.2500,2023-04-12 17:14:26.051544,False,False
0.3489,0.1481,-0.7408,0.5546,-0.6166,0.6591,0.4167,0.1077,-0.0933,0.6119,0.3401,0.7079,0.0300,0.0700,0.0700,-0.9375,4.1875,0.0625,2023-04-12 17:14:26.054539,False,False
0.3493,0.1479,-0.7407,0.5545,-0.6168,0.6592,0.4165,0.1080,-0.0934,0.6119,0.3400,0.7080,0.2100,0.0300,-0.0600,-1.4375,5.2500,0.0000,2023-04-12 17:14:26.055534,False,False
0.3497,0.1476,-0.7406,0.5545,-0.6168,0.6592,0.4162,0.1083,-0.0933,0.6119,0.3397,0.7081,0.3000,0.0800,-0.0800,-1.5625,4.8750,0.0000,2023-04-12 17:14:26.057529,False,False
0.3500,0.1473,-0.7405,0.5544,-0.6170,0.6589,0.4165,0.1082,-0.0931,0.6120,0.3395,0.7083,0.3400,0.1100,-0.1200,-1.6250,4.0000,0.1250,2023-04-12 17:14:26.058527,False,False
0.3503,0.1471,-0.7405,0.5544,-0.6171,0.6589,0.4163,0.1084,-0.0930,0.6120,0.3393,0.7083,0.3400,0.1100,-0.1200,-1.6250,4.0000,0.1250,2023-04-12 17:14:26.059523,False,False
0.3505,0.1469,-0.7405,0.5543,-0.6171,0.6590,0.4162,0.1086,-0.0928,0.6120,0.3392,0.7084,0.2000,0.1500,-0.0300,-1.5625,2.5625,0.1250,2023-04-12 17:14:26.061518,False,False
0.3505,0.1468,-0.7405,0.5543,-0.6170,0.6590,0.4161,0.1086,-0.0941,0.6113,0.3404,0.7082,0.2600,0.1600,-0.0600,-0.8750,0.1250,0.5625,2023-04-12 17:14:26.063513,False,False
0.3506,0.1469,-0.7405,0.5541,-0.6169,0.6591,0.4161,0.1087,-0.0941,0.6113,0.3405,0.7082,0.3100,0.1400,-0.1200,-0.2500,-0.8125,0.6875,2023-04-12 17:14:26.111385,False,False
0.3506,0.1470,-0.7406,0.5541,-0.6171,0.6581,0.4177,0.1072,-0.0941,0.6114,0.3406,0.7081,0.1100,0.0700,0.0000,-0.1250,-1.2500,0.4375,2023-04-12 17:14:26.113380,False,False
0.3506,0.1471,-0.7407,0.5540,-0.6171,0.6581,0.4178,0.1072,-0.0941,0.6115,0.3407,0.7079,0.1100,0.0700,0.0000,-0.1250,-1.2500,0.4375,2023-04-12 17:14:26.114376,False,False
0.3505,0.1472,-0.7407,0.5540,-0.6170,0.6581,0.4180,0.1071,-0.0941,0.6115,0.3408,0.7078,0.0500,0.0500,-0.0200,0.1250,-2.2500,0.5000,2023-04-12 17:14:26.116372,False,False
0.3503,0.1473,-0.7408,0.5539,-0.6169,0.6582,0.4181,0.1069,-0.0943,0.6115,0.3411,0.7077,0.0800,0.0200,-0.0200,0.2500,-2.1875,0.5625,2023-04-12 17:14:26.117368,False,False
0.3502,0.1475,-0.7408,0.5538,-0.6168,0.6582,0.4182,0.1068,-0.0944,0.6116,0.3412,0.7076,0.1500,0.0800,0.0500,0.0625,-1.9375,0.5000,2023-04-12 17:14:26.119363,False,False
0.3501,0.1476,-0.7409,0.5538,-0.6168,0.6582,0.4183,0.1067,-0.0944,0.6116,0.3413,0.7075,0.2100,0.1100,0.0900,0.1250,-1.4375,0.4375,2023-04-12 17:14:26.170694,False,False
0.3500,0.1477,-0.7409,0.5538,-0.6167,0.6582,0.4184,0.1066,-0.0945,0.6117,0.3414,0.7074,0.2100,0.1100,0.0900,0.1250,-1.4375,0.4375,2023-04-12 17:14:26.172689,False,False
0.3500,0.1478,-0.7410,0.5538,-0.6166,0.6582,0.4185,0.1065,-0.0945,0.6117,0.3414,0.7073,0.2300,0.1300,0.0700,0.0625,-1.3125,0.3750,2023-04-12 17:14:26.174559,False,False
0.3500,0.1479,-0.7410,0.5538,-0.6166,0.6582,0.4186,0.1064,-0.0954,0.6113,0.3422,0.7072,0.1400,0.1700,-0.1400,0.5625,-2.1875,0.1875,2023-04-12 17:14:26.176553,False,False
0.3499,0.1481,-0.7410,0.5537,-0.6167,0.6573,0.4203,0.1049,-0.0955,0.6113,0.3423,0.7071,0.1400,0.1700,-0.1400,0.5000,-2.2500,0.2500,2023-04-12 17:14:26.177553,False,False
0.3497,0.1482,-0.7411,0.5536,-0.6166,0.6573,0.4204,0.1047,-0.0956,0.6113,0.3425,0.7070,-0.1000,0.1500,0.0700,0.0625,-2.6875,0.3750,2023-04-12 17:14:26.179547,False,False
0.3496,0.1483,-0.7411,0.5536,-0.6166,0.6573,0.4204,0.1047,-0.0958,0.6113,0.3427,0.7069,-0.1600,0.0700,0.2000,0.0625,-2.6875,0.3750,2023-04-12 17:14:26.231472,False,False
0.3494,0.1484,-0.7412,0.5536,-0.6165,0.6573,0.4205,0.1045,-0.0959,0.6112,0.3428,0.7068,-0.0800,0.0100,0.1400,0.3750,-2.6250,0.8125,2023-04-12 17:14:26.233467,False,False
0.3492,0.1484,-0.7413,0.5536,-0.6165,0.6574,0.4206,0.1043,-0.0959,0.6113,0.3428,0.7068,-0.1200,0.0300,0.1600,0.5625,-1.6875,0.9375,2023-04-12 17:14:26.234465,False,False
0.3491,0.1484,-0.7413,0.5536,-0.6165,0.6574,0.4206,0.1041,-0.0960,0.6113,0.3428,0.7068,-0.0700,0.0800,0.0800,0.7500,-0.5625,1.0000,2023-04-12 17:14:26.237457,False,False
0.3490,0.1484,-0.7413,0.5537,-0.6167,0.6572,0.4208,0.1036,-0.0961,0.6113,0.3428,0.7067,-0.0500,0.1100,0.0000,0.3750,0.1250,1.0625,2023-04-12 17:14:26.238455,False,False
0.3489,0.1483,-0.7413,0.5538,-0.6167,0.6572,0.4208,0.1036,-0.0962,0.6114,0.3428,0.7067,-0.0400,0.1200,0.0700,0.0000,0.8125,1.1250,2023-04-12 17:14:26.240448,False,False
0.3490,0.1482,-0.7413,0.5538,-0.6167,0.6572,0.4207,0.1036,-0.0963,0.6114,0.3427,0.7067,0.1700,0.0900,0.0600,-0.0625,1.0000,1.2500,2023-04-12 17:14:26.291312,False,False
0.3490,0.1481,-0.7413,0.5538,-0.6168,0.6572,0.4205,0.1036,-0.0964,0.6115,0.3427,0.7067,0.3200,0.0800,0.0000,-0.1875,1.1250,1.1250,2023-04-12 17:14:26.294304,False,False
0.3490,0.1479,-0.7413,0.5539,-0.6169,0.6567,0.4212,0.1029,-0.0965,0.6115,0.3427,0.7067,0.3100,0.0500,-0.0400,-0.4375,0.6250,0.8125,2023-04-12 17:14:26.295302,False,False
0.3490,0.1479,-0.7413,0.5540,-0.6169,0.6567,0.4212,0.1029,-0.0966,0.6115,0.3427,0.7067,0.1300,-0.0300,-0.0100,-0.4375,-0.3125,0.5000,2023-04-12 17:14:26.296299,False,False
0.3490,0.1479,-0.7413,0.5540,-0.6169,0.6567,0.4212,0.1029,-0.0965,0.6115,0.3427,0.7066,0.0500,0.0000,-0.0500,-0.4375,-0.3125,0.5000,2023-04-12 17:14:26.298807,False,False
0.3490,0.1479,-0.7413,0.5540,-0.6169,0.6568,0.4212,0.1029,-0.0965,0.6116,0.3427,0.7065,-0.0200,0.0300,0.0200,-0.2500,0.3750,0.0625,2023-04-12 17:14:26.299804,False,False
0.3490,0.1479,-0.7413,0.5540,-0.6170,0.6567,0.4212,0.1030,-0.0976,0.6111,0.3436,0.7064,-0.0500,0.1000,0.0500,-0.1875,0.8125,0.0625,2023-04-12 17:14:26.350667,False,False
0.3491,0.1478,-0.7413,0.5540,-0.6172,0.6562,0.4221,0.1022,-0.0975,0.6111,0.3436,0.7064,0.0300,0.1300,0.0500,0.1875,1.2500,-0.0625,2023-04-12 17:14:26.353664,False,False
0.3492,0.1478,-0.7412,0.5540,-0.6172,0.6561,0.4220,0.1022,-0.0975,0.6112,0.3435,0.7064,0.0600,0.1400,0.0200,0.3750,1.1250,0.0625,2023-04-12 17:14:26.355657,False,False
0.3492,0.1478,-0.7411,0.5540,-0.6172,0.6561,0.4220,0.1022,-0.0975,0.6112,0.3434,0.7064,0.1100,0.1400,0.0000,0.3750,1.1250,0.0625,2023-04-12 17:14:26.358646,False,False
0.3494,0.1478,-0.7411,0.5540,-0.6173,0.6561,0.4219,0.1024,-0.0975,0.6113,0.3433,0.7064,0.1200,0.0800,0.0200,0.1875,1.3125,-0.0625,2023-04-12 17:14:26.359644,False,False
0.3494,0.1477,-0.7411,0.5540,-0.6173,0.6561,0.4218,0.1024,-0.0980,0.6110,0.3437,0.7063,0.1400,0.0300,0.0100,0.3125,1.1875,-0.1875,2023-04-12 17:14:26.411471,False,False
0.3495,0.1476,-0.7410,0.5540,-0.6174,0.6561,0.4218,0.1024,-0.0980,0.6110,0.3437,0.7063,0.1300,0.0200,0.0400,0.1250,0.8750,-0.1250,2023-04-12 17:14:26.413464,False,False
0.3496,0.1476,-0.7410,0.5540,-0.6174,0.6561,0.4218,0.1025,-0.0980,0.6111,0.3437,0.7062,0.1200,0.0300,0.1000,0.1875,0.5625,-0.0625,2023-04-12 17:14:26.414463,False,False
0.3497,0.1476,-0.7410,0.5540,-0.6174,0.6561,0.4218,0.1025,-0.0980,0.6111,0.3437,0.7062,0.1400,0.0600,0.1100,0.1875,0.5625,-0.0625,2023-04-12 17:14:26.471894,False,False
0.3497,0.1477,-0.7410,0.5540,-0.6174,0.6560,0.4218,0.1025,-0.0981,0.6111,0.3438,0.7062,0.2000,0.1200,0.0500,0.5625,-0.1250,0.4375,2023-04-12 17:14:26.473887,False,False
0.3497,0.1477,-0.7410,0.5540,-0.6174,0.6560,0.4218,0.1025,-0.0981,0.6111,0.3439,0.7062,0.2300,0.0900,0.0100,0.6250,-0.4375,0.5000,2023-04-12 17:14:26.474885,False,False
0.3498,0.1478,-0.7409,0.5540,-0.6176,0.6555,0.4226,0.1017,-0.0983,0.6111,0.3441,0.7061,0.1700,0.1100,0.0000,0.6875,-0.7500,0.4375,2023-04-12 17:14:26.476879,False,False
0.3497,0.1479,-0.7409,0.5540,-0.6176,0.6555,0.4227,0.1016,-0.0984,0.6111,0.3442,0.7061,0.1100,0.0600,0.0200,0.6875,-1.1250,0.4375,2023-04-12 17:14:26.477876,False,False
0.3497,0.1479,-0.7408,0.5540,-0.6176,0.6555,0.4227,0.1016,-0.0984,0.6110,0.3442,0.7060,0.0200,0.0600,0.0200,0.6875,-1.1250,0.4375,2023-04-12 17:14:26.478875,False,False
0.3496,0.1481,-0.7408,0.5541,-0.6176,0.6554,0.4228,0.1015,-0.0986,0.6110,0.3444,0.7059,-0.0400,0.0500,0.0400,0.8750,-1.4375,0.5625,2023-04-12 17:14:26.480869,False,False
0.3495,0.1481,-0.7408,0.5541,-0.6176,0.6553,0.4229,0.1014,-0.0986,0.6110,0.3444,0.7059,-0.0500,0.0200,0.0500,0.5625,-0.5625,0.5000,2023-04-12 17:14:26.481867,False,False
0.3495,0.1481,-0.7408,0.5541,-0.6178,0.6548,0.4235,0.1007,-0.0987,0.6111,0.3444,0.7059,0.0000,0.0400,0.0500,0.5625,0.0625,0.5000,2023-04-12 17:14:26.483855,False,False
0.3495,0.1481,-0.7408,0.5541,-0.6178,0.6548,0.4235,0.1007,-0.0988,0.6111,0.3444,0.7059,0.0900,0.0500,0.0200,0.5625,0.5000,0.3750,2023-04-12 17:14:26.484850,False,False
0.3495,0.1481,-0.7408,0.5541,-0.6178,0.6548,0.4235,0.1007,-0.0988,0.6111,0.3444,0.7058,0.1100,0.0600,0.0300,0.5625,0.5000,0.3750,2023-04-12 17:14:26.531235,False,False
0.7601,0.0566,-0.6285,0.1549,-0.3344,0.6379,0.2368,0.6522,0.2882,0.6010,-0.0551,0.7435,0.0500,0.9200,1.4800,-20.8125,-4.3125,-20.7500,2023-04-12 17:14:30.851126,True,False
0.7603,0.0566,-0.6288,0.1526,-0.3308,0.6385,0.2355,0.6537,0.2900,0.6001,-0.0547,0.7435,-0.1200,0.7600,1.2400,-14.8750,-2.6875,-21.5000,2023-04-12 17:14:30.853123,True,False
0.7605,0.0568,-0.6291,0.1504,-0.3290,0.6387,0.2358,0.6544,0.2935,0.5991,-0.0558,0.7429,-0.3000,0.5700,1.0400,-12.5625,-2.5000,-20.7500,2023-04-12 17:14:30.855115,True,False
0.7607,0.0572,-0.6293,0.1484,-0.3273,0.6386,0.2363,0.6551,0.2949,0.5982,-0.0553,0.7430,-0.3600,0.2800,1.1200,-9.9375,-1.3750,-19.8125,2023-04-12 17:14:30.856507,True,False
0.7609,0.0576,-0.6295,0.1465,-0.3259,0.6385,0.2369,0.6558,0.2961,0.5974,-0.0547,0.7433,-0.2000,0.2500,1.2900,-9.9375,-1.3750,-19.8125,2023-04-12 17:14:30.858017,True,False
0.7612,0.0582,-0.6295,0.1450,-0.3247,0.6383,0.2377,0.6562,0.2973,0.5966,-0.0541,0.7435,-0.0700,0.2800,1.3600,-6.6250,-0.3125,-19.0625,2023-04-12 17:14:30.911635,True,False
0.7614,0.0590,-0.6294,0.1437,-0.3229,0.6384,0.2380,0.6569,0.2983,0.5958,-0.0533,0.7438,-0.3600,0.2200,1.0000,2.0000,-2.8750,-17.6250,2023-04-12 17:14:30.912635,True,False
0.7614,0.0601,-0.6295,0.1426,-0.3221,0.6382,0.2393,0.6570,0.2991,0.5950,-0.0522,0.7441,-0.5400,0.1100,0.9000,5.6250,-5.0625,-16.4375,2023-04-12 17:14:30.914626,True,False
0.7614,0.0614,-0.6296,0.1418,-0.3216,0.6378,0.2405,0.6572,0.2997,0.5945,-0.0510,0.7444,-0.6400,0.0900,0.8200,8.2500,-6.6250,-14.8125,2023-04-12 17:14:30.915624,True,False
0.7611,0.0628,-0.6299,0.1413,-0.3212,0.6377,0.2420,0.6570,0.3000,0.5941,-0.0497,0.7447,-0.6400,0.0900,0.8200,8.2500,-6.6250,-14.8125,2023-04-12 17:14:30.919614,True,False
0.7608,0.0642,-0.6302,0.1410,-0.3210,0.6376,0.2434,0.6566,0.3002,0.5938,-0.0483,0.7449,-0.7700,0.1100,0.9200,10.1250,-7.3750,-12.6250,2023-04-12 17:14:30.920611,True,False
0.7605,0.0657,-0.6305,0.1409,-0.3199,0.6379,0.2438,0.6567,0.3001,0.5936,-0.0468,0.7452,-0.7100,0.0700,0.6500,13.3750,-7.5625,-8.6875,2023-04-12 17:14:30.921609,True,False
0.7601,0.0671,-0.6308,0.1410,-0.3200,0.6378,0.2452,0.6563,0.2996,0.5934,-0.0452,0.7457,-0.7100,-0.0500,0.4600,15.1875,-7.8750,-7.0000,2023-04-12 17:14:30.971535,True,False
0.7597,0.0685,-0.6310,0.1413,-0.3203,0.6376,0.2466,0.6558,0.2990,0.5933,-0.0439,0.7460,-0.7200,-0.1800,0.3900,16.5625,-7.8750,-5.4375,2023-04-12 17:14:30.973530,True,False
0.7592,0.0699,-0.6313,0.1418,-0.3206,0.6375,0.2480,0.6553,0.2985,0.5933,-0.0425,0.7464,-0.7200,-0.1800,0.3900,16.5625,-7.8750,-5.4375,2023-04-12 17:14:30.974527,True,False
0.7588,0.0714,-0.6316,0.1424,-0.3210,0.6372,0.2493,0.6548,0.2978,0.5933,-0.0411,0.7468,-0.6000,-0.4000,0.2100,17.3750,-7.7500,-4.2500,2023-04-12 17:14:30.976522,True,False
0.7584,0.0727,-0.6318,0.1429,-0.3203,0.6374,0.2493,0.6550,0.2971,0.5932,-0.0398,0.7471,-0.3900,-0.4800,0.1500,14.7500,-3.8125,-3.3125,2023-04-12 17:14:30.977520,True,False
0.7581,0.0739,-0.6318,0.1435,-0.3207,0.6371,0.2504,0.6547,0.2964,0.5931,-0.0386,0.7476,-0.2800,-0.3100,0.2200,13.7500,-2.4375,-3.1250,2023-04-12 17:14:31.031374,True,False
0.7579,0.0750,-0.6318,0.1440,-0.3211,0.6368,0.2514,0.6544,0.2959,0.5930,-0.0377,0.7479,-0.2400,-0.2000,0.3300,13.0625,-1.6250,-3.1250,2023-04-12 17:14:31.033370,True,False
0.7578,0.0760,-0.6317,0.1445,-0.3215,0.6365,0.2524,0.6541,0.2954,0.5928,-0.0367,0.7483,-0.2400,-0.2000,0.3300,13.0625,-1.6250,-3.1250,2023-04-12 17:14:31.035365,True,False
0.7577,0.0770,-0.6317,0.1451,-0.3220,0.6362,0.2535,0.6537,0.2949,0.5928,-0.0359,0.7486,-0.2000,-0.0700,0.3800,13.3125,-1.8125,-2.6875,2023-04-12 17:14:31.036362,True,False
0.7575,0.0781,-0.6316,0.1457,-0.3224,0.6359,0.2545,0.6533,0.2943,0.5927,-0.0350,0.7490,0.1100,0.1000,0.2500,15.3750,-2.7500,-1.4375,2023-04-12 17:14:31.037360,True,False
0.7573,0.0792,-0.6315,0.1464,-0.3231,0.6357,0.2557,0.6527,0.2954,0.5926,-0.0354,0.7485,0.1600,0.0500,0.2000,17.0625,-4.6875,-0.5625,2023-04-12 17:14:31.039354,True,False
0.7569,0.0803,-0.6317,0.1473,-0.3239,0.6356,0.2570,0.6520,0.2946,0.5927,-0.0342,0.7488,0.1300,-0.0700,0.1300,18.4375,-6.6250,0.1250,2023-04-12 17:14:31.091668,True,False
0.7564,0.0816,-0.6318,0.1482,-0.3246,0.6355,0.2584,0.6512,0.2937,0.5929,-0.0328,0.7491,0.1300,-0.0700,0.1300,18.4375,-6.6250,0.1250,2023-04-12 17:14:31.092946,True,False
0.7559,0.0829,-0.6321,0.1492,-0.3253,0.6354,0.2598,0.6504,0.2928,0.5931,-0.0314,0.7493,0.0300,-0.1400,0.1300,19.1250,-8.1250,0.1250,2023-04-12 17:14:31.094922,True,False
0.7553,0.0842,-0.6324,0.1501,-0.3254,0.6355,0.2603,0.6501,0.2919,0.5933,-0.0300,0.7496,-0.1300,-0.1200,0.0600,18.3750,-7.1250,-0.3125,2023-04-12 17:14:31.095918,True,False
0.7548,0.0855,-0.6326,0.1511,-0.3261,0.6352,0.2614,0.6495,0.2913,0.5935,-0.0287,0.7498,-0.1600,-0.0800,0.0000,17.2500,-5.7500,-0.8125,2023-04-12 17:14:31.097914,True,False
0.7543,0.0867,-0.6328,0.1519,-0.3267,0.6349,0.2625,0.6490,0.2905,0.5936,-0.0275,0.7500,-0.1800,-0.0100,-0.0600,15.7500,-4.3750,-1.2500,2023-04-12 17:14:31.098910,True,False
0.7540,0.0878,-0.6328,0.1526,-0.3271,0.6346,0.2635,0.6487,0.2897,0.5936,-0.0264,0.7503,-0.1800,-0.0100,-0.0600,14.2500,-3.2500,-2.0000,2023-04-12 17:14:31.151794,True,False
0.7538,0.0889,-0.6328,0.1533,-0.3275,0.6343,0.2645,0.6484,0.2891,0.5935,-0.0255,0.7507,-0.2300,0.0700,-0.2100,14.2500,-3.2500,-2.0000,2023-04-12 17:14:31.153788,True,False
0.7536,0.0898,-0.6328,0.1537,-0.3268,0.6345,0.2645,0.6487,0.2885,0.5934,-0.0245,0.7510,-0.3200,0.1400,-0.2400,10.6250,-1.4375,-3.5000,2023-04-12 17:14:31.154784,True,False
0.7535,0.0908,-0.6327,0.1541,-0.3269,0.6342,0.2652,0.6486,0.2886,0.5931,-0.0242,0.7512,-0.2600,0.2200,-0.0600,8.8750,-0.8750,-3.8125,2023-04-12 17:14:31.155782,True,False
0.7534,0.0915,-0.6326,0.1543,-0.3270,0.6339,0.2659,0.6486,0.2882,0.5930,-0.0235,0.7515,0.0000,0.4600,0.3500,7.7500,-0.1250,-4.1250,2023-04-12 17:14:31.211635,True,False
0.7534,0.0922,-0.6325,0.1544,-0.3271,0.6335,0.2666,0.6485,0.2877,0.5927,-0.0228,0.7519,0.0000,0.4600,0.3500,7.7500,-0.1250,-4.1250,2023-04-12 17:14:31.212631,True,False
0.7534,0.0930,-0.6323,0.1545,-0.3273,0.6332,0.2675,0.6483,0.2874,0.5925,-0.0219,0.7523,0.0800,0.5200,0.3300,7.6250,-0.1875,-4.3125,2023-04-12 17:14:31.214625,True,False
0.7534,0.0937,-0.6323,0.1547,-0.3260,0.6336,0.2671,0.6488,0.2869,0.5923,-0.0210,0.7526,-0.1000,0.3800,0.1900,10.0625,-2.8750,-5.1875,2023-04-12 17:14:31.215622,True,False
0.7532,0.0947,-0.6323,0.1549,-0.3261,0.6334,0.2681,0.6485,0.2874,0.5920,-0.0206,0.7527,-0.4300,0.1800,0.0300,10.7500,-4.3125,-5.4375,2023-04-12 17:14:31.218616,True,False
0.7529,0.0958,-0.6324,0.1551,-0.3262,0.6332,0.2692,0.6483,0.2869,0.5918,-0.0194,0.7531,-0.4600,0.0600,0.0000,10.7500,-4.5000,-5.5625,2023-04-12 17:14:31.219612,True,False
0.7527,0.0968,-0.6324,0.1553,-0.3262,0.6330,0.2701,0.6480,0.2863,0.5916,-0.0185,0.7535,-0.4600,0.0600,0.0000,9.8750,-3.5625,-5.4375,2023-04-12 17:14:31.220609,True,False
0.7524,0.0978,-0.6325,0.1555,-0.3263,0.6328,0.2710,0.6479,0.2856,0.5912,-0.0178,0.7540,-0.4600,0.0000,0.0000,9.8750,-3.5625,-5.4375,2023-04-12 17:14:31.222604,True,False
0.7523,0.0987,-0.6325,0.1556,-0.3251,0.6330,0.2706,0.6484,0.2851,0.5909,-0.0172,0.7545,-0.5500,-0.1300,-0.1200,8.1875,-1.6250,-5.0625,2023-04-12 17:14:31.224601,True,False
0.7522,0.0995,-0.6325,0.1556,-0.3251,0.6328,0.2712,0.6483,0.2867,0.5905,-0.0184,0.7542,-0.6300,-0.1500,0.0300,7.2500,-1.5625,-4.5625,2023-04-12 17:14:31.270989,True,False
0.7521,0.1002,-0.6324,0.1558,-0.3252,0.6326,0.2719,0.6482,0.2863,0.5903,-0.0178,0.7545,-0.6100,-0.0900,0.2500,6.0625,-1.0625,-3.4375,2023-04-12 17:14:31.272985,True,False
0.7521,0.1008,-0.6324,0.1558,-0.3254,0.6324,0.2723,0.6481,0.2858,0.5901,-0.0173,0.7548,-0.6100,-0.0900,0.2500,6.0625,-1.0625,-3.4375,2023-04-12 17:14:31.274982,True,False
0.7521,0.1013,-0.6323,0.1560,-0.3257,0.6321,0.2726,0.6481,0.2853,0.5900,-0.0168,0.7551,-0.4300,-0.0100,0.4500,5.6875,-0.2500,-2.0625,2023-04-12 17:14:31.275977,True,False
0.7520,0.1017,-0.6322,0.1562,-0.3259,0.6319,0.2729,0.6481,0.2846,0.5900,-0.0164,0.7554,-0.0700,-0.0100,0.5400,6.6875,0.3125,-0.1875,2023-04-12 17:14:31.277972,True,False
0.7520,0.1022,-0.6321,0.1566,-0.3262,0.6317,0.2734,0.6479,0.2839,0.5900,-0.0159,0.7557,-0.1300,-0.0600,0.5600,7.8125,0.0000,0.0625,2023-04-12 17:14:31.330828,True,False
0.7519,0.1027,-0.6320,0.1570,-0.3267,0.6315,0.2740,0.6476,0.2830,0.5901,-0.0154,0.7560,-0.2300,-0.1100,0.4300,9.0625,-0.7500,0.1875,2023-04-12 17:14:31.332824,True,False
0.7518,0.1033,-0.6320,0.1575,-0.3273,0.6312,0.2746,0.6473,0.2821,0.5901,-0.0149,0.7563,-0.2300,-0.1100,0.4300,9.0625,-0.7500,0.1875,2023-04-12 17:14:31.334818,True,False
0.7516,0.1039,-0.6319,0.1581,-0.3279,0.6309,0.2751,0.6471,0.2811,0.5903,-0.0143,0.7565,-0.5100,-0.2100,0.2400,10.1250,-1.1875,0.5625,2023-04-12 17:14:31.336813,True,False
0.7515,0.1046,-0.6318,0.1588,-0.3275,0.6311,0.2744,0.6475,0.2802,0.5904,-0.0139,0.7568,-0.5100,-0.1700,0.1400,11.0625,-0.1250,2.0625,2023-04-12 17:14:31.337811,True,False
0.7513,0.1051,-0.6317,0.1595,-0.3284,0.6307,0.2748,0.6472,0.2787,0.5905,-0.0131,0.7573,-0.3900,-0.1400,0.1900,11.1250,1.0000,3.1250,2023-04-12 17:14:31.338808,True,False
0.7512,0.1057,-0.6315,0.1603,-0.3293,0.6304,0.2751,0.6469,0.2776,0.5906,-0.0126,0.7576,-0.2300,-0.1700,0.1900,11.5000,1.5625,4.0000,2023-04-12 17:14:31.391265,True,False
0.7512,0.1061,-0.6313,0.1611,-0.3303,0.6301,0.2756,0.6465,0.2764,0.5908,-0.0121,0.7579,-0.2300,-0.1700,0.1900,11.9375,1.0000,4.9375,2023-04-12 17:14:31.393260,True,False
0.7510,0.1066,-0.6311,0.1621,-0.3313,0.6298,0.2760,0.6461,0.2751,0.5910,-0.0116,0.7582,-0.2300,-0.2000,0.0900,12.6875,-0.1875,5.5625,2023-04-12 17:14:31.395264,True,False
0.7509,0.1071,-0.6310,0.1632,-0.3311,0.6302,0.2753,0.6461,0.2739,0.5912,-0.0111,0.7585,-0.3400,-0.2300,-0.2700,12.6875,-1.0000,5.8750,2023-04-12 17:14:31.396252,True,False
0.7506,0.1076,-0.6309,0.1642,-0.3321,0.6301,0.2756,0.6455,0.2729,0.5916,-0.0108,0.7586,-0.4000,-0.2300,-0.4500,12.2500,-1.5000,6.2500,2023-04-12 17:14:31.398253,True,False
0.7503,0.1080,-0.6309,0.1653,-0.3329,0.6299,0.2760,0.6451,0.2717,0.5919,-0.0104,0.7588,-0.3500,-0.1800,-0.4000,11.2500,-0.8750,6.4375,2023-04-12 17:14:31.399244,True,False
0.7501,0.1085,-0.6309,0.1663,-0.3338,0.6298,0.2763,0.6447,0.2705,0.5923,-0.0101,0.7589,-0.3500,-0.1800,-0.4000,9.9375,0.2500,6.5000,2023-04-12 17:14:31.451617,True,False
0.7499,0.1087,-0.6307,0.1672,-0.3347,0.6296,0.2766,0.6443,0.2693,0.5927,-0.0099,0.7590,-0.2300,-0.1300,-0.3400,8.8750,1.0625,6.5625,2023-04-12 17:14:31.453612,True,False
0.7498,0.1089,-0.6306,0.1682,-0.3346,0.6298,0.2758,0.6444,0.2682,0.5931,-0.0098,0.7591,0.1100,-0.0700,-0.1700,8.3750,1.3750,6.3750,2023-04-12 17:14:31.454608,True,False
0.7497,0.1091,-0.6305,0.1690,-0.3353,0.6297,0.2761,0.6441,0.2683,0.5934,-0.0106,0.7588,0.0700,-0.0600,-0.0900,8.3750,1.1875,6.0625,2023-04-12 17:14:31.455606,True,False
0.7496,0.1093,-0.6303,0.1699,-0.3361,0.6296,0.2763,0.6437,0.2672,0.5938,-0.0104,0.7589,-0.0700,-0.0300,0.0300,8.1875,0.4375,5.8750,2023-04-12 17:14:31.457601,True,False
0.7495,0.1095,-0.6302,0.1707,-0.3368,0.6294,0.2765,0.6434,0.2661,0.5941,-0.0102,0.7590,-0.0700,-0.0300,0.0300,8.1875,0.4375,5.8750,2023-04-12 17:14:31.459596,True,False
0.7493,0.1097,-0.6302,0.1714,-0.3375,0.6292,0.2766,0.6431,0.2650,0.5943,-0.0099,0.7593,-0.0800,-0.0400,0.0600,7.8125,0.2500,5.8750,2023-04-12 17:14:31.460593,True,False
0.7491,0.1098,-0.6301,0.1722,-0.3382,0.6290,0.2767,0.6429,0.2639,0.5945,-0.0095,0.7595,-0.0500,-0.1600,-0.0400,6.7500,1.6250,5.3750,2023-04-12 17:14:31.511456,True,False
0.7491,0.1099,-0.6299,0.1729,-0.3389,0.6287,0.2769,0.6428,0.2638,0.5946,-0.0103,0.7594,-0.0400,-0.1700,-0.1500,6.5625,2.5625,4.6250,2023-04-12 17:14:31.512992,True,False
0.7491,0.1100,-0.6298,0.1736,-0.3395,0.6284,0.2770,0.6428,0.2626,0.5947,-0.0101,0.7598,-0.0700,-0.1700,-0.2300,6.0000,3.5000,3.6875,2023-04-12 17:14:31.514959,True,False
