0.39,-0.03,-0.90,-0.21,0.39,0.09,-0.90,-0.15,0.39,0.11,-0.66,-0.64,4.35,3.37,-8.08,6.61,3.76,-6.60,3.58,12.71,1.96,2023-03-30 17:41:33.824461,True,False
0.40,-0.02,-0.89,-0.23,0.40,0.10,-0.90,-0.16,0.39,0.09,-0.65,-0.64,3.90,4.73,-8.59,8.13,8.84,-7.94,3.18,12.88,2.75,2023-03-30 17:41:33.825460,True,False
0.40,-0.01,-0.88,-0.24,0.42,0.11,-0.88,-0.18,0.40,0.08,-0.65,-0.65,6.29,11.03,-7.36,7.82,10.09,-7.06,2.54,12.66,3.00,2023-03-30 17:41:33.826457,True,False
0.41,0.00,-0.88,-0.26,0.43,0.11,-0.88,-0.19,0.41,0.07,-0.64,-0.65,5.07,10.02,-5.31,7.41,10.55,-6.09,1.47,12.05,3.63,2023-03-30 17:41:33.828452,True,False
0.42,0.01,-0.87,-0.27,0.44,0.12,-0.87,-0.20,0.41,0.06,-0.63,-0.65,5.84,10.76,-3.91,7.40,10.27,-5.61,1.82,11.22,4.28,2023-03-30 17:41:33.829448,True,False
0.43,0.01,-0.86,-0.28,0.44,0.12,-0.87,-0.20,0.42,0.04,-0.63,-0.66,6.56,10.62,-3.28,7.40,10.27,-5.61,1.82,11.22,4.28,2023-03-30 17:41:33.877902,True,False
0.44,0.01,-0.85,-0.29,0.44,0.12,-0.86,-0.21,0.42,0.03,-0.62,-0.66,6.92,8.91,-5.63,7.23,8.43,-6.32,2.49,10.57,4.29,2023-03-30 17:41:33.878899,True,False
0.44,0.02,-0.84,-0.30,0.46,0.13,-0.85,-0.23,0.43,0.03,-0.61,-0.66,6.77,7.92,-6.15,6.99,7.69,-6.06,3.71,10.51,4.98,2023-03-30 17:41:33.880899,True,False
0.45,0.02,-0.84,-0.31,0.46,0.13,-0.85,-0.24,0.43,0.02,-0.61,-0.66,6.65,7.38,-5.63,6.66,7.61,-6.41,4.05,11.18,4.42,2023-03-30 17:41:33.883887,True,False
0.45,0.03,-0.84,-0.32,0.47,0.13,-0.84,-0.24,0.44,0.01,-0.60,-0.67,5.76,7.49,-5.35,6.59,8.61,-6.86,4.13,13.10,3.41,2023-03-30 17:41:33.884884,True,False
0.45,0.03,-0.83,-0.33,0.47,0.13,-0.84,-0.24,0.44,-0.00,-0.60,-0.67,4.41,9.65,-5.02,6.52,9.84,-7.03,4.13,13.10,3.41,2023-03-30 17:41:33.886878,True,False
0.46,0.03,-0.82,-0.34,0.47,0.13,-0.83,-0.25,0.45,-0.01,-0.59,-0.67,4.10,10.93,-4.62,6.70,11.55,-6.95,3.24,12.92,3.58,2023-03-30 17:41:33.937742,True,False
0.46,0.03,-0.82,-0.34,0.48,0.14,-0.82,-0.26,0.45,-0.02,-0.59,-0.67,4.51,11.77,-4.03,6.94,11.57,-7.17,3.12,12.89,3.42,2023-03-30 17:41:33.939736,True,False
0.47,0.04,-0.81,-0.35,0.49,0.14,-0.82,-0.27,0.46,-0.03,-0.58,-0.67,5.15,12.01,-3.74,7.25,10.98,-7.61,3.15,12.49,3.43,2023-03-30 17:41:33.940735,True,False
0.47,0.04,-0.80,-0.36,0.49,0.14,-0.82,-0.27,0.46,-0.04,-0.58,-0.67,7.58,10.76,-4.43,7.70,9.97,-7.78,4.85,10.67,3.86,2023-03-30 17:41:33.942728,True,False
0.48,0.04,-0.80,-0.36,0.49,0.14,-0.82,-0.27,0.46,-0.04,-0.58,-0.67,8.67,9.78,-5.32,7.70,9.97,-7.78,4.85,10.67,3.86,2023-03-30 17:41:33.997582,True,False
0.48,0.04,-0.80,-0.37,0.49,0.14,-0.81,-0.28,0.46,-0.05,-0.58,-0.67,9.40,9.02,-6.31,8.67,8.14,-8.38,5.35,10.41,3.96,2023-03-30 17:41:34.000574,True,False
0.48,0.04,-0.80,-0.37,0.49,0.14,-0.81,-0.28,0.46,-0.05,-0.57,-0.67,9.59,8.82,-7.23,8.62,8.27,-8.56,5.54,10.12,4.31,2023-03-30 17:41:34.001572,True,False
0.48,0.04,-0.80,-0.37,0.49,0.14,-0.81,-0.29,0.46,-0.06,-0.57,-0.67,8.10,9.28,-7.71,8.45,8.68,-8.69,5.84,10.67,4.68,2023-03-30 17:41:34.002570,True,False
0.48,0.04,-0.79,-0.37,0.49,0.13,-0.81,-0.29,0.46,-0.06,-0.57,-0.67,7.29,9.74,-7.72,8.56,9.64,-9.06,6.16,11.32,4.33,2023-03-30 17:41:34.003567,True,False
0.47,0.04,-0.79,-0.38,0.49,0.13,-0.81,-0.29,0.46,-0.06,-0.57,-0.67,7.04,10.30,-7.48,8.82,10.00,-9.04,6.16,11.32,4.33,2023-03-30 17:41:34.005561,True,False
0.47,0.04,-0.79,-0.38,0.49,0.13,-0.81,-0.29,0.46,-0.07,-0.57,-0.68,7.45,10.68,-7.25,8.99,10.09,-9.01,6.19,11.08,4.37,2023-03-30 17:41:34.006558,True,False
0.47,0.03,-0.79,-0.38,0.48,0.12,-0.81,-0.30,0.45,-0.07,-0.58,-0.68,8.47,10.44,-7.67,9.47,9.38,-9.03,6.20,10.79,4.33,2023-03-30 17:41:34.008553,True,False
0.47,0.03,-0.80,-0.38,0.48,0.12,-0.82,-0.30,0.45,-0.07,-0.58,-0.68,9.19,10.05,-7.79,9.81,8.96,-8.63,6.86,10.65,4.62,2023-03-30 17:41:34.058418,True,False
0.46,0.02,-0.80,-0.39,0.48,0.11,-0.82,-0.30,0.44,-0.08,-0.58,-0.68,9.97,9.57,-7.87,9.94,8.63,-7.94,7.37,10.47,4.93,2023-03-30 17:41:34.060415,True,False
0.46,0.02,-0.80,-0.39,0.47,0.11,-0.82,-0.30,0.43,-0.08,-0.58,-0.69,10.38,9.26,-7.52,9.95,8.66,-7.32,7.37,10.47,4.93,2023-03-30 17:41:34.062410,True,False
0.45,0.01,-0.80,-0.39,0.47,0.11,-0.82,-0.30,0.43,-0.08,-0.58,-0.69,11.41,9.58,-7.08,10.34,9.37,-7.33,7.00,9.96,4.84,2023-03-30 17:41:34.117262,True,False
0.45,0.01,-0.80,-0.39,0.46,0.10,-0.83,-0.31,0.42,-0.08,-0.58,-0.69,11.72,10.19,-7.47,10.57,9.81,-7.19,6.80,9.92,5.33,2023-03-30 17:41:34.120254,True,False
0.44,0.00,-0.81,-0.39,0.45,0.09,-0.83,-0.31,0.41,-0.09,-0.58,-0.70,12.05,10.57,-6.75,10.73,10.14,-6.97,6.77,10.01,5.49,2023-03-30 17:41:34.121252,True,False
0.43,-0.01,-0.81,-0.40,0.44,0.08,-0.83,-0.32,0.40,-0.09,-0.59,-0.70,12.28,10.84,-6.02,11.14,10.64,-6.64,6.35,9.85,4.42,2023-03-30 17:41:34.123251,True,False
0.43,-0.01,-0.81,-0.40,0.43,0.08,-0.84,-0.32,0.39,-0.09,-0.59,-0.70,12.49,11.49,-4.78,11.39,10.81,-6.52,6.35,9.85,4.42,2023-03-30 17:41:34.124244,True,False
0.42,-0.02,-0.81,-0.41,0.43,0.08,-0.84,-0.32,0.38,-0.09,-0.59,-0.71,12.88,12.05,-4.28,10.64,11.11,-6.35,6.33,10.63,4.62,2023-03-30 17:41:34.126239,True,False
0.41,-0.03,-0.81,-0.41,0.41,0.06,-0.84,-0.34,0.37,-0.09,-0.59,-0.71,12.66,11.18,-3.09,10.84,11.01,-5.83,6.04,10.64,4.25,2023-03-30 17:41:34.127236,True,False
0.40,-0.04,-0.82,-0.42,0.40,0.06,-0.85,-0.34,0.36,-0.09,-0.59,-0.72,12.99,11.45,-3.31,10.69,10.41,-5.44,5.52,9.63,3.22,2023-03-30 17:41:34.130229,True,False
0.39,-0.04,-0.82,-0.42,0.39,0.05,-0.85,-0.35,0.34,-0.09,-0.59,-0.72,13.29,10.48,-3.37,10.54,10.15,-5.00,5.33,8.60,3.00,2023-03-30 17:41:34.131225,True,False
0.37,-0.05,-0.82,-0.43,0.38,0.05,-0.85,-0.35,0.33,-0.08,-0.60,-0.73,13.41,10.52,-3.43,10.76,10.00,-4.86,5.33,8.60,3.00,2023-03-30 17:41:34.177849,True,False
0.36,-0.05,-0.82,-0.43,0.38,0.05,-0.85,-0.35,0.32,-0.08,-0.60,-0.73,13.16,10.30,-2.64,10.31,9.83,-4.66,4.71,7.56,1.86,2023-03-30 17:41:34.179848,True,False
0.35,-0.05,-0.83,-0.44,0.36,0.05,-0.86,-0.37,0.31,-0.07,-0.60,-0.74,11.55,10.29,-2.73,9.70,9.79,-4.26,4.78,7.93,1.66,2023-03-30 17:41:34.180841,True,False
0.34,-0.06,-0.83,-0.45,0.34,0.04,-0.86,-0.37,0.30,-0.07,-0.60,-0.74,11.40,9.81,-1.86,10.01,9.64,-3.94,4.78,9.12,2.12,2023-03-30 17:41:34.184831,True,False
0.32,-0.06,-0.83,-0.45,0.33,0.04,-0.86,-0.38,0.28,-0.06,-0.59,-0.75,12.51,9.81,-0.65,10.26,9.48,-3.63,4.63,9.06,1.81,2023-03-30 17:41:34.185828,True,False
0.31,-0.06,-0.83,-0.46,0.32,0.04,-0.86,-0.39,0.27,-0.05,-0.59,-0.76,13.98,9.40,-0.09,10.83,8.43,-3.50,4.63,9.06,1.81,2023-03-30 17:41:34.186825,True,False
0.30,-0.06,-0.83,-0.46,0.31,0.05,-0.87,-0.39,0.26,-0.04,-0.59,-0.76,14.46,8.75,-0.06,10.72,8.15,-3.10,4.61,9.35,2.08,2023-03-30 17:41:34.236691,True,False
0.28,-0.06,-0.83,-0.47,0.29,0.05,-0.87,-0.40,0.24,-0.01,-0.59,-0.77,15.16,7.61,1.04,10.48,7.69,-3.05,5.14,10.49,1.81,2023-03-30 17:41:34.239684,True,False
0.27,-0.05,-0.84,-0.47,0.28,0.06,-0.87,-0.41,0.24,-0.01,-0.59,-0.77,11.73,7.46,0.62,9.96,7.86,-3.42,5.14,10.49,1.81,2023-03-30 17:41:34.240681,True,False
0.26,-0.05,-0.84,-0.48,0.26,0.06,-0.87,-0.41,0.23,0.00,-0.59,-0.78,11.73,7.46,0.62,9.18,7.79,-3.43,4.45,10.70,2.10,2023-03-30 17:41:34.242677,True,False
0.24,-0.04,-0.84,-0.48,0.25,0.07,-0.87,-0.42,0.22,0.01,-0.58,-0.78,10.34,7.40,0.49,8.61,7.79,-3.53,4.45,10.70,2.10,2023-03-30 17:41:34.244670,True,False
0.22,-0.03,-0.84,-0.49,0.23,0.08,-0.87,-0.42,0.21,0.03,-0.58,-0.78,8.59,7.35,0.50,7.94,7.89,-3.67,3.40,11.13,1.91,2023-03-30 17:41:34.245667,True,False
0.21,-0.02,-0.85,-0.49,0.22,0.09,-0.87,-0.43,0.19,0.06,-0.58,-0.79,8.77,7.82,1.91,7.94,8.82,-3.82,3.24,12.41,1.90,2023-03-30 17:41:34.297531,True,False
0.19,-0.01,-0.85,-0.49,0.20,0.10,-0.88,-0.43,0.19,0.06,-0.58,-0.79,7.56,8.19,1.28,7.57,8.98,-3.94,2.73,12.38,1.70,2023-03-30 17:41:34.301519,True,False
0.18,-0.00,-0.85,-0.49,0.18,0.11,-0.88,-0.43,0.18,0.07,-0.58,-0.79,7.70,8.11,1.20,7.29,8.96,-3.96,2.49,11.85,1.88,2023-03-30 17:41:34.302517,True,False
0.16,0.01,-0.86,-0.49,0.17,0.12,-0.88,-0.43,0.17,0.09,-0.58,-0.79,7.70,8.11,1.20,7.10,8.94,-4.02,2.52,11.94,2.21,2023-03-30 17:41:34.302517,True,False
0.15,0.02,-0.86,-0.48,0.15,0.13,-0.88,-0.43,0.16,0.11,-0.58,-0.79,7.47,7.99,0.84,6.79,8.78,-4.06,2.33,12.13,2.46,2023-03-30 17:41:34.303513,True,False
0.13,0.03,-0.87,-0.48,0.13,0.14,-0.89,-0.42,0.14,0.14,-0.59,-0.78,6.53,7.15,0.05,6.37,8.33,-3.97,1.16,12.29,2.64,2023-03-30 17:41:34.357423,True,False
0.12,0.04,-0.87,-0.48,0.12,0.15,-0.89,-0.42,0.14,0.14,-0.59,-0.78,4.41,6.53,0.01,5.87,8.15,-3.93,1.29,11.79,2.64,2023-03-30 17:41:34.358421,True,False
0.10,0.05,-0.88,-0.47,0.10,0.16,-0.89,-0.41,0.13,0.15,-0.59,-0.78,4.25,6.13,0.22,5.12,7.49,-3.63,1.52,11.83,2.55,2023-03-30 17:41:34.360415,True,False
0.08,0.06,-0.88,-0.46,0.08,0.17,-0.89,-0.41,0.12,0.17,-0.60,-0.77,4.25,6.13,0.22,4.88,7.24,-3.55,1.52,11.83,2.55,2023-03-30 17:41:34.361414,True,False
0.07,0.07,-0.89,-0.45,0.06,0.18,-0.90,-0.40,0.11,0.19,-0.60,-0.77,3.68,5.81,-0.03,4.68,7.05,-3.78,1.32,11.16,2.34,2023-03-30 17:41:34.363407,True,False
0.05,0.08,-0.89,-0.44,0.04,0.19,-0.90,-0.40,0.08,0.22,-0.61,-0.75,2.47,4.78,-0.63,4.42,6.76,-3.97,0.55,10.36,2.38,2023-03-30 17:41:34.368394,True,False
0.03,0.09,-0.90,-0.43,0.02,0.20,-0.90,-0.39,0.08,0.22,-0.61,-0.75,1.92,4.07,-1.13,3.44,5.87,-3.68,0.08,9.60,2.09,2023-03-30 17:41:34.369391,True,False
0.01,0.10,-0.90,-0.42,0.00,0.20,-0.90,-0.38,0.07,0.24,-0.62,-0.75,1.43,3.60,-1.56,2.84,5.32,-3.55,-0.51,8.86,2.05,2023-03-30 17:41:34.417264,True,False
-0.01,0.11,-0.91,-0.41,-0.02,0.21,-0.90,-0.37,0.06,0.25,-0.62,-0.74,1.43,3.60,-1.56,2.04,4.78,-3.31,-1.06,8.17,1.98,2023-03-30 17:41:34.420255,True,False
-0.03,0.12,-0.91,-0.39,-0.04,0.22,-0.91,-0.36,0.04,0.27,-0.63,-0.73,-0.66,2.38,-2.58,0.32,3.42,-2.43,-1.10,7.47,1.74,2023-03-30 17:41:34.477760,True,False
-0.05,0.12,-0.92,-0.38,-0.06,0.23,-0.91,-0.35,0.02,0.30,-0.64,-0.71,-1.93,1.01,-2.07,-0.08,2.72,-2.09,-1.31,6.62,1.69,2023-03-30 17:41:34.479755,True,False
-0.08,0.12,-0.92,-0.36,-0.08,0.23,-0.91,-0.34,0.02,0.30,-0.64,-0.71,-1.45,1.39,0.47,-0.12,2.51,-2.41,-1.31,6.62,1.69,2023-03-30 17:41:34.480754,True,False
-0.09,0.13,-0.92,-0.35,-0.10,0.24,-0.91,-0.34,0.01,0.31,-0.64,-0.70,-5.74,-0.86,-6.19,0.03,2.27,-1.13,-2.03,5.59,1.99,2023-03-30 17:41:34.482753,True,False
-0.11,0.14,-0.93,-0.33,-0.12,0.24,-0.91,-0.33,-0.02,0.34,-0.65,-0.68,-5.74,-0.86,-6.19,-3.34,0.75,-2.11,-3.96,4.24,0.83,2023-03-30 17:41:34.483746,True,False
-0.13,0.14,-0.93,-0.32,-0.13,0.25,-0.91,-0.32,-0.03,0.35,-0.65,-0.67,-6.31,-1.49,-5.38,-4.80,-1.12,-2.27,-4.50,3.31,0.10,2023-03-30 17:41:34.484742,True,False
-0.14,0.15,-0.93,-0.31,-0.15,0.25,-0.90,-0.31,-0.04,0.36,-0.65,-0.66,-5.60,-1.21,-3.52,-4.53,-0.21,-1.37,-4.23,3.64,0.05,2023-03-30 17:41:34.486737,True,False
-0.16,0.15,-0.93,-0.30,-0.16,0.26,-0.90,-0.30,-0.04,0.36,-0.65,-0.66,-5.75,-0.99,-4.02,-4.28,-0.18,-2.12,-4.23,3.64,0.05,2023-03-30 17:41:34.488734,True,False
-0.17,0.16,-0.93,-0.29,-0.18,0.26,-0.90,-0.30,-0.05,0.37,-0.65,-0.66,-6.74,-1.21,-4.09,-4.54,-0.24,-2.18,-4.25,3.78,0.19,2023-03-30 17:41:34.489729,True,False
-0.18,0.16,-0.93,-0.29,-0.19,0.26,-0.90,-0.29,-0.06,0.38,-0.65,-0.65,-6.74,-1.21,-4.09,-5.25,-0.54,-2.24,-4.42,3.77,-0.22,2023-03-30 17:41:34.537603,True,False
-0.20,0.17,-0.92,-0.28,-0.20,0.26,-0.90,-0.29,-0.07,0.40,-0.65,-0.64,-7.64,-1.61,-4.35,-5.97,-1.01,-2.25,-4.56,3.63,-0.75,2023-03-30 17:41:34.539597,True,False
-0.21,0.17,-0.92,-0.28,-0.21,0.27,-0.90,-0.29,-0.08,0.40,-0.65,-0.63,-9.90,-2.66,-4.91,-7.12,-1.97,-2.17,-4.55,4.45,-1.38,2023-03-30 17:41:34.540593,True,False
-0.22,0.18,-0.92,-0.27,-0.22,0.27,-0.89,-0.28,-0.08,0.40,-0.65,-0.63,-10.68,-2.76,-4.89,-7.70,-2.24,-2.48,-4.55,4.45,-1.38,2023-03-30 17:41:34.543589,True,False
-0.23,0.18,-0.92,-0.27,-0.23,0.27,-0.89,-0.28,-0.08,0.41,-0.65,-0.63,-10.56,-2.75,-4.27,-7.98,-2.36,-2.46,-4.71,3.11,-1.04,2023-03-30 17:41:34.544582,True,False
-0.23,0.18,-0.92,-0.26,-0.23,0.27,-0.89,-0.28,-0.09,0.42,-0.65,-0.63,-10.56,-2.75,-4.27,-7.97,-2.68,-2.64,-4.71,3.11,-1.04,2023-03-30 17:41:34.597440,True,False
-0.24,0.18,-0.92,-0.26,-0.24,0.27,-0.89,-0.28,-0.09,0.42,-0.66,-0.62,-10.94,-2.93,-4.72,-8.04,-2.79,-2.89,-4.73,3.34,-1.93,2023-03-30 17:41:34.601430,True,False
-0.24,0.19,-0.92,-0.26,-0.24,0.27,-0.89,-0.28,-0.09,0.42,-0.66,-0.62,-11.97,-3.05,-5.06,-8.16,-2.88,-3.14,-4.89,3.20,-2.46,2023-03-30 17:41:34.603427,True,False
-0.25,0.19,-0.91,-0.26,-0.24,0.27,-0.89,-0.28,-0.09,0.42,-0.66,-0.62,-12.87,-2.80,-5.12,-8.51,-2.87,-3.43,-4.89,3.20,-2.46,2023-03-30 17:41:34.604424,True,False
-0.25,0.19,-0.91,-0.26,-0.25,0.26,-0.89,-0.28,-0.09,0.42,-0.66,-0.62,-13.08,-2.36,-4.79,-8.39,-2.12,-3.70,-5.29,2.29,-3.07,2023-03-30 17:41:34.605425,True,False
-0.25,0.18,-0.91,-0.27,-0.24,0.26,-0.89,-0.29,-0.10,0.42,-0.66,-0.62,-13.08,-2.36,-4.79,-8.38,-1.73,-3.99,-5.27,3.48,-3.14,2023-03-30 17:41:34.606416,True,False
-0.25,0.18,-0.91,-0.27,-0.24,0.25,-0.89,-0.29,-0.10,0.42,-0.66,-0.62,-12.35,-1.81,-4.76,-8.24,-1.44,-4.08,-5.09,3.31,-2.78,2023-03-30 17:41:34.607414,True,False
-0.25,0.17,-0.91,-0.27,-0.24,0.25,-0.89,-0.29,-0.09,0.42,-0.66,-0.62,-11.17,-2.15,-4.49,-7.69,-1.53,-4.26,-4.72,4.21,-2.90,2023-03-30 17:41:34.657184,True,False
-0.25,0.17,-0.91,-0.28,-0.23,0.24,-0.89,-0.30,-0.09,0.42,-0.66,-0.62,-10.99,-2.78,-4.68,-7.83,-2.00,-4.13,-4.72,4.21,-2.90,2023-03-30 17:41:34.660179,True,False
-0.24,0.16,-0.91,-0.28,-0.23,0.22,-0.90,-0.30,-0.09,0.42,-0.65,-0.62,-11.46,-3.52,-4.57,-8.08,-2.35,-3.89,-4.38,4.95,-1.86,2023-03-30 17:41:34.663171,True,False
-0.24,0.15,-0.92,-0.29,-0.22,0.21,-0.90,-0.30,-0.09,0.42,-0.65,-0.62,-11.46,-3.52,-4.57,-8.27,-2.50,-3.71,-4.38,4.95,-1.86,2023-03-30 17:41:34.665161,True,False
-0.23,0.14,-0.92,-0.29,-0.21,0.20,-0.90,-0.31,-0.09,0.41,-0.65,-0.63,-11.19,-3.53,-4.59,-7.88,-2.13,-3.77,-4.84,4.57,-2.39,2023-03-30 17:41:34.666170,True,False
-0.22,0.13,-0.92,-0.30,-0.20,0.19,-0.91,-0.31,-0.09,0.40,-0.65,-0.64,-9.70,-2.99,-4.47,-7.43,-1.74,-4.03,-5.05,4.55,-2.73,2023-03-30 17:41:34.668157,True,False
-0.22,0.11,-0.92,-0.30,-0.19,0.18,-0.91,-0.32,-0.09,0.40,-0.65,-0.64,-7.92,-2.11,-4.34,-6.78,-1.23,-4.37,-5.05,4.55,-2.73,2023-03-30 17:41:34.670148,True,False
-0.21,0.10,-0.92,-0.31,-0.18,0.16,-0.91,-0.33,-0.08,0.39,-0.65,-0.64,-7.18,-1.60,-4.18,-5.71,-0.14,-5.10,-4.92,5.26,-2.63,2023-03-30 17:41:34.718020,True,False
-0.20,0.09,-0.92,-0.32,-0.17,0.15,-0.92,-0.33,-0.08,0.38,-0.66,-0.65,-7.18,-1.60,-4.18,-5.17,0.35,-5.13,-4.66,5.60,-2.36,2023-03-30 17:41:34.720015,True,False
-0.19,0.07,-0.92,-0.32,-0.16,0.13,-0.92,-0.34,-0.08,0.37,-0.66,-0.66,-6.69,-1.23,-4.09,-4.70,0.73,-5.11,-4.57,6.14,-1.98,2023-03-30 17:41:34.721011,True,False
-0.18,0.05,-0.93,-0.33,-0.15,0.11,-0.92,-0.34,-0.07,0.36,-0.66,-0.66,-4.69,-1.19,-3.63,-4.22,0.81,-5.06,-3.95,6.25,-1.72,2023-03-30 17:41:34.722010,True,False
-0.16,0.04,-0.93,-0.34,-0.13,0.09,-0.92,-0.34,-0.07,0.36,-0.66,-0.66,-3.75,-1.23,-3.59,-3.22,0.91,-4.81,-3.95,6.25,-1.72,2023-03-30 17:41:34.724009,True,False
-0.15,0.02,-0.93,-0.34,-0.12,0.07,-0.93,-0.35,-0.07,0.35,-0.66,-0.67,-2.97,-1.29,-3.60,-2.60,0.92,-4.75,-3.39,6.49,-1.39,2023-03-30 17:41:34.777860,True,False
-0.14,-0.00,-0.93,-0.35,-0.11,0.05,-0.93,-0.35,-0.07,0.34,-0.66,-0.67,-2.97,-1.29,-3.60,-2.15,0.92,-4.68,-3.27,6.93,-1.09,2023-03-30 17:41:34.778858,True,False
-0.13,-0.02,-0.93,-0.35,-0.10,0.04,-0.93,-0.35,-0.07,0.32,-0.66,-0.67,-2.27,-1.34,-3.48,-1.90,0.90,-4.56,-3.24,6.87,-1.08,2023-03-30 17:41:34.781850,True,False
-0.12,-0.04,-0.93,-0.36,-0.08,0.02,-0.93,-0.36,-0.06,0.30,-0.66,-0.68,-1.65,-0.98,-3.27,-1.17,1.43,-4.33,-3.78,7.34,-0.93,2023-03-30 17:41:34.783843,True,False
-0.10,-0.06,-0.92,-0.36,-0.07,-0.00,-0.93,-0.36,-0.06,0.30,-0.66,-0.68,-0.59,-0.45,-3.33,-0.82,1.75,-4.23,-3.78,7.34,-0.93,2023-03-30 17:41:34.785839,True,False
-0.09,-0.08,-0.92,-0.37,-0.06,-0.02,-0.93,-0.36,-0.06,0.29,-0.66,-0.69,-0.59,-0.45,-3.33,-0.39,1.95,-4.31,-2.70,8.43,0.05,2023-03-30 17:41:34.787833,True,False
-0.08,-0.10,-0.92,-0.37,-0.04,-0.04,-0.93,-0.36,-0.06,0.27,-0.66,-0.69,-0.34,-0.07,-3.21,0.78,2.77,-4.72,-2.30,8.90,0.30,2023-03-30 17:41:34.897546,True,False
-0.06,-0.12,-0.92,-0.37,-0.03,-0.06,-0.93,-0.36,-0.05,0.26,-0.67,-0.70,0.30,0.62,-2.88,1.37,3.15,-4.73,-2.78,9.38,0.34,2023-03-30 17:41:34.899535,True,False
-0.05,-0.14,-0.91,-0.38,-0.01,-0.08,-0.93,-0.36,-0.05,0.23,-0.67,-0.70,0.80,0.75,-2.72,1.83,3.26,-4.60,-2.58,9.43,0.39,2023-03-30 17:41:34.900532,True,False
-0.03,-0.16,-0.91,-0.38,0.00,-0.11,-0.93,-0.36,-0.05,0.23,-0.67,-0.70,2.52,0.72,-2.48,2.28,3.35,-4.42,-2.58,9.43,0.39,2023-03-30 17:41:34.903523,True,False
-0.02,-0.18,-0.91,-0.38,0.02,-0.13,-0.92,-0.36,-0.04,0.22,-0.67,-0.71,2.52,0.72,-2.48,2.47,3.47,-4.34,-2.56,8.08,0.80,2023-03-30 17:41:34.904522,True,False
-0.00,-0.20,-0.90,-0.38,0.04,-0.15,-0.92,-0.36,-0.04,0.20,-0.67,-0.71,3.73,0.12,-3.83,3.04,2.91,-4.71,-2.75,7.61,0.68,2023-03-30 17:41:34.906516,True,False
0.01,-0.23,-0.90,-0.38,0.05,-0.17,-0.92,-0.36,-0.04,0.19,-0.68,-0.71,4.13,0.15,-3.73,3.57,2.92,-4.75,-2.63,7.69,1.21,2023-03-30 17:41:34.907513,True,False
0.03,-0.25,-0.89,-0.38,0.07,-0.19,-0.91,-0.36,-0.03,0.16,-0.68,-0.72,4.33,0.26,-4.28,4.87,3.30,-5.70,-2.13,8.76,2.26,2023-03-30 17:41:34.909507,True,False
0.04,-0.27,-0.88,-0.38,0.09,-0.21,-0.91,-0.35,-0.03,0.16,-0.68,-0.72,4.00,0.48,-5.03,5.61,3.71,-6.23,-2.13,8.76,2.26,2023-03-30 17:41:34.910504,True,False
0.06,-0.29,-0.88,-0.38,0.10,-0.23,-0.90,-0.35,-0.02,0.14,-0.68,-0.72,4.47,1.26,-5.90,6.19,4.18,-6.55,-2.49,10.53,2.49,2023-03-30 17:41:34.911503,True,False
0.08,-0.31,-0.87,-0.38,0.12,-0.26,-0.89,-0.35,-0.02,0.13,-0.68,-0.72,4.65,1.54,-6.05,7.00,4.73,-6.87,-2.30,10.76,2.53,2023-03-30 17:41:34.912501,True,False
0.09,-0.33,-0.86,-0.38,0.14,-0.28,-0.88,-0.35,-0.01,0.12,-0.68,-0.72,4.96,1.76,-5.84,7.73,5.35,-6.89,-3.60,12.03,1.77,2023-03-30 17:41:34.914497,True,False
0.11,-0.35,-0.85,-0.39,0.16,-0.30,-0.87,-0.35,-0.01,0.09,-0.68,-0.73,5.98,1.69,-5.44,8.74,5.29,-6.93,-3.27,11.63,1.46,2023-03-30 17:41:34.916489,True,False
0.13,-0.37,-0.83,-0.39,0.18,-0.32,-0.86,-0.34,-0.01,0.09,-0.68,-0.73,8.51,1.34,-5.41,8.74,5.29,-6.93,-3.27,11.63,1.46,2023-03-30 17:41:34.957380,True,False
0.15,-0.40,-0.82,-0.39,0.20,-0.35,-0.85,-0.34,-0.00,0.08,-0.68,-0.73,9.45,1.27,-4.83,9.44,4.65,-7.03,-1.01,10.91,1.92,2023-03-30 17:41:34.959379,True,False
0.17,-0.42,-0.80,-0.39,0.22,-0.37,-0.84,-0.34,0.00,0.07,-0.67,-0.74,9.92,0.69,-4.11,9.85,4.14,-7.00,-2.33,11.69,1.28,2023-03-30 17:41:34.960372,True,False
0.19,-0.44,-0.79,-0.39,0.24,-0.39,-0.82,-0.34,0.01,0.06,-0.67,-0.74,11.04,0.34,-3.37,10.18,3.74,-6.94,-2.16,12.19,0.83,2023-03-30 17:41:34.961370,True,False
0.21,-0.46,-0.77,-0.39,0.26,-0.41,-0.81,-0.33,0.02,0.05,-0.67,-0.74,14.06,-1.05,-2.64,11.54,1.34,-5.49,-0.36,11.40,1.17,2023-03-30 17:41:34.963363,True,False
0.23,-0.48,-0.75,-0.39,0.28,-0.43,-0.79,-0.33,0.02,0.04,-0.66,-0.75,15.99,0.16,-1.89,11.54,1.34,-5.49,-0.36,11.40,1.17,2023-03-30 17:41:35.017219,True,False
0.26,-0.50,-0.73,-0.39,0.30,-0.45,-0.78,-0.32,0.02,0.04,-0.66,-0.75,16.70,-1.57,-2.11,11.41,0.94,-5.10,1.01,8.81,0.47,2023-03-30 17:41:35.019216,True,False
